,acc,val_acc,loss,f1s0,f1s1
0,0.8623030602931976,0.8790386915206909,0.34994269609451295,0.8196443706181613,0.9088818234993546
1,0.9022776663303376,0.9161185026168823,0.2525126993656158,0.8804131943707846,0.9354008023022768
2,0.8898346900939942,0.9099879086017608,0.26146361529827117,0.8705034092805786,0.9310082208703528
3,0.8439054727554322,0.855211615562439,0.37779811918735506,0.7363561052311088,0.8967496854915243
4,0.9052342414855957,0.9176904499530792,0.2502001956105232,0.8833971699179951,0.9363941164702355
5,0.9067915618419647,0.9147581577301025,0.25208436995744704,0.8771144108420916,0.9347395977170209
6,0.898305344581604,0.9162212789058686,0.25137746036052705,0.8803706393030705,0.9355301064068653
7,0.8995387613773346,0.916318017244339,0.25087279826402664,0.8800223289242339,0.935750683165802
